Player ID,Player Name,First Similar Player,Similarity Score 1,Second Similar Player,Similarity Score 2,Third Similar Player,Similarity Score 3
458417,Stijn Keller,Signori Antonio,0.8276292558453425,Pajtim Kasami,-0.02125373383216269,Xherdan Shaqiri,-0.02281309927262941
461458,Mattia Celant,François Affolter,0.6047896920244258,Philippe Senderos,0.5763374466877241,Philipp Degen,0.5496924941845449
461461,Uran Bislimi,Gelson Fernandes,0.5872977793932345,Denis Zakaria,0.519275004103727,Blerim Dzemaili,0.4296495110399762
464190,Lindrit Kamberi,François Affolter,0.6223478275407257,Philippe Senderos,0.6004579220300428,Silvan Widmer,0.5671566596619895
464192,Fabio Dixon,François Affolter,0.6666887168273034,Philippe Senderos,0.5559691084479895,Silvan Widmer,0.5218391466826521
464195,Filip Stojilkovic,Admir Mehmedi,0.7641965782604709,Josip Drmic,0.6935575874451143,Rubén Vargas,0.5421544562248141
467122,Joël Bonorand,Signori Antonio,0.8597226768500218,Pajtim Kasami,0.0073733934354037745,Ricardo Rodríguez,-0.0038569301328021353
467136,Luis Mestre,François Affolter,0.7549951456786101,Philippe Senderos,0.5058631680218253,Philipp Degen,0.48804085377495715
467280,Miralem Amzi,Johan Vonlanthen,0.41886167325967505,Alain Wiss,0.38795667519340044,Kastriot Imeri,0.38660301511448775
468788,Kilian Gravante,Johan Vonlanthen,0.4825515454052287,Djibril Sow,0.46429719236492406,Alain Wiss,0.4550759977752442
469957,Kastriot Imeri,Fabian Rieder,0.6238844555093274,Pajtim Kasami,0.5639473852369974,Alain Wiss,0.560938850413197
471140,Yannick Cotter,Admir Mehmedi,0.7854271884080725,Josip Drmic,0.7721706676759057,Valentin Stocker,0.5166952184782496
479268,Marco Burch,Philippe Senderos,0.6494464998079822,Ludovic Magnin,0.635806777827804,Silvan Widmer,0.630784732400389
483765,Noah Uche,François Affolter,0.5820554379117955,Philippe Senderos,0.5579666282216316,Philipp Degen,0.548698021673175
484743,Gabriel Barès,Fabian Rieder,0.5499346412757258,Pajtim Kasami,0.537929654653218,Simon Sohm,0.45984812939152236
492688,Brian Staubli,François Affolter,0.7045789678781963,Philipp Degen,0.5048891787954309,Lars Traber,0.48132763034734627
496237,Niklas Steffen,Signori Antonio,0.7941178661682453,Pajtim Kasami,0.015151859819989726,Ricardo Rodríguez,-2.8355942697079126e-05
496239,Justin Hammel,Signori Antonio,0.8866761937319129,Valon Behrami,-0.01690862579115563,Haris Seferovic,-0.0206891383449724
497661,Yanick Lanker,Johan Vonlanthen,0.4652211127131205,Alain Wiss,0.4489287152730791,Kastriot Imeri,0.44785928694540783
498878,Philippe Beck,François Affolter,0.5961004854548215,Philippe Senderos,0.5827840887640198,Philipp Degen,0.5256460218659125
499195,Nils de Mol,Signori Antonio,0.7650849182091671,Pajtim Kasami,0.002253661205685902,Ricardo Rodríguez,-0.008933192538148995
499196,Adrian Durrer,Alain Wiss,0.49957283496751387,Kastriot Imeri,0.49782499678894915,Ardon Jashari,0.4963363951703066
499205,Gabriel Di Noto,Alain Wiss,0.4578978459330873,Kastriot Imeri,0.45622340743497497,Ardon Jashari,0.4556443102462649
499213,Lirik Vishi,Fabian Rieder,0.43904018816850815,Alain Wiss,0.4360210969631004,Kastriot Imeri,0.43384640082992304
499214,Orges Bunjaku,Fabian Rieder,0.6685997838530818,Alain Wiss,0.6595682135439427,Kastriot Imeri,0.6572029096436844
499218,Aramis Rohner,Alain Wiss,0.6324220473050736,Kastriot Imeri,0.6304810272217108,Ardon Jashari,0.6277237449229962
499324,Louis Lurvink,François Affolter,0.6880640068402649,Philippe Senderos,0.541348269249654,Silvan Widmer,0.511599330225601
499327,Elmedin Fazlic,François Affolter,0.6915332751036408,Philippe Senderos,0.5188381287262489,Silvan Widmer,0.4713765583938468
499330,Mihailo Stevanovic,Fabian Rieder,0.6366398306292812,Alain Wiss,0.572881369798991,Kastriot Imeri,0.5704294828350015
499345,Abiran Sambasivam,Admir Mehmedi,0.7537710393662234,Josip Drmic,0.7382598684715325,Valentin Stocker,0.5256901964871896
499348,Kevin Jakob,Fabian Rieder,0.6059118425756339,Alain Wiss,0.5834334448738836,Kastriot Imeri,0.5811411017773053
500094,André Barbosa da Silva,François Affolter,0.7687914275620032,Philippe Senderos,0.48925116622889114,Ricardo Rodríguez,0.4761603432724435
500385,Martin Kunz,Valentin Stocker,0.7378580642077449,Albian Ajeti,0.7297106028969639,Innocent Emeghara,0.6802683103302782
500751,Elias Mesonero,François Affolter,0.8077128864585819,Ricardo Rodríguez,0.48967854979014397,Philippe Senderos,0.4486800161781072
500752,Albin Hoti,Johan Vonlanthen,0.4511770328133378,Alain Wiss,0.444691633701974,Kastriot Imeri,0.4437334479281275
500753,Drilon Kastrati,Fabian Rieder,0.5392478654982045,Alain Wiss,0.49672731808256326,Kastriot Imeri,0.494711526991472
500757,Yannick Scheidegger,Fabian Rieder,0.5357748261569281,Alain Wiss,0.4875732602824607,Kastriot Imeri,0.4853731404860518
500758,Randy Schneider,Fabian Rieder,0.6845968984913415,Alain Wiss,0.6469223491926246,Kastriot Imeri,0.6444591362937302
500760,Felipe Borges,Admir Mehmedi,0.7511298932933298,Josip Drmic,0.730073853048828,Valentin Stocker,0.5415017202485414
500762,Julian Von Moos,Fabian Rieder,0.6231251640407036,Alain Wiss,0.5885562902995274,Kastriot Imeri,0.5861226843498466
500763,Marvin Keller,Signori Antonio,0.8695983736228007,Pajtim Kasami,-0.009219594295325465,Ricardo Rodríguez,-0.012111131668199904
500764,Kosta Makripodis,Signori Antonio,0.7934656940373177,Pajtim Kasami,0.023209720710326225,Fabian Rieder,0.00940685707189963
500770,Ruben Correia,François Affolter,0.798929879434553,Philipp Degen,0.4821092149718375,Philippe Senderos,0.4533157379958476
500782,Willy Vogt,Admir Mehmedi,0.6836413202828746,Josip Drmic,0.6802394310738299,Valentin Stocker,0.5775077680156705
507333,Jonathan De Donno,Admir Mehmedi,0.7322742332861727,Josip Drmic,0.6994352443633377,Rubén Vargas,0.5125910348025222
507334,Bung Tsai Freimann,François Affolter,0.6493381052702979,Philippe Senderos,0.5460134810813194,Philipp Degen,0.48387526581550744
507335,Sandro Di Nucci,Fabian Rieder,0.4962642110868114,Alain Wiss,0.4544622447157087,Kastriot Imeri,0.45186901325028717
507336,Noah Delacombaz,Valentin Stocker,0.6440439801480268,Albian Ajeti,0.6174715826516487,Josip Drmic,0.5693794633145605
507337,Josip Brnic,Fabian Rieder,0.619309012834779,Alain Wiss,0.5704271591999512,Kastriot Imeri,0.5685278969476306
507338,Ludovic Delley,François Affolter,0.565591237159729,Philippe Senderos,0.5625387323006871,Silvan Widmer,0.5294212417385254
507339,Mischa Eberhard,Fabian Rieder,0.6621840387232056,Alain Wiss,0.5941480628339516,Kastriot Imeri,0.591913581506486
507340,Noah Henchoz,François Affolter,0.712755345409579,Philippe Senderos,0.5027799402187302,Philipp Degen,0.49870893243248576
507341,Fabian Rieder,Pajtim Kasami,0.7600050462765916,Simon Sohm,0.5967808749776021,Alain Wiss,0.4212438720809988
507342,Cameron Prats,Fabian Rieder,0.5394258454607515,Alain Wiss,0.5133323815890678,Kastriot Imeri,0.5114936405190786
507343,Théo Gradaille,François Affolter,0.7260926353074908,Philippe Senderos,0.504670435764612,Ricardo Rodríguez,0.4929887109954205
507344,Becir Omeragic,François Affolter,0.7770151926520442,Ricardo Rodríguez,0.5620811815886357,Philippe Senderos,0.5290240244097167
507345,Leonidas Stergiou,François Affolter,0.7320279141951966,Ricardo Rodríguez,0.6041663938872105,Philippe Senderos,0.560350049694431
507346,Diego Corvalan,François Affolter,0.6024935006843922,Philipp Degen,0.5637427647155602,Philippe Senderos,0.5535263021046654
507391,Edin Omeragic,Signori Antonio,0.8405634221163407,Pajtim Kasami,-0.008901788495100885,Ricardo Rodríguez,-0.015198532396406953
507394,Simon Geiger,François Affolter,0.7373005735534653,Philippe Senderos,0.5181997506118717,Philipp Degen,0.4714640977138531
507398,Gabriele De Donno,Fabian Rieder,0.46712742128665996,Blerim Dzemaili,0.4210435701068822,Alain Wiss,0.4051809353891613
507410,Sébastien Moulin,Blerim Dzemaili,0.4044276262375964,Gelson Fernandes,0.38173124873333913,Johan Vonlanthen,0.380422131223079
507411,Theophilious Opoku-Mensah,Fabian Rieder,0.4762342551577736,Alain Wiss,0.4483701240482812,Kastriot Imeri,0.44600707925801775
507412,Nils Reichmuth,Fabian Rieder,0.4435033612492675,Alain Wiss,0.40638602888917164,Kastriot Imeri,0.4040726836928324
507415,Angelo Volken,Alain Wiss,0.5271980151904517,Kastriot Imeri,0.5253117896711489,Ardon Jashari,0.524144382133878
507416,Jon Vula,Johan Vonlanthen,0.46255551972994113,Alain Wiss,0.400044396899038,Blerim Dzemaili,0.39875131672113306
507418,Robin Wildhaber,François Affolter,0.6016676215677169,Philippe Senderos,0.5507439661692801,Philipp Degen,0.5269596012450374
507419,Nenad Zivkovic,Admir Mehmedi,0.7534841994116642,Josip Drmic,0.7354090237354528,Valentin Stocker,0.5110742075844655
507422,Samuel Kasongo,Fabian Rieder,0.5816132898343704,Alain Wiss,0.5358541526140862,Kastriot Imeri,0.5339429665341148
507423,Matteo Martorana,Admir Mehmedi,0.6279866463649993,Josip Drmic,0.6131956589430202,Valentin Stocker,0.5864025637972383
507426,Armando Waeber,Johan Vonlanthen,0.4566719152550001,Blerim Dzemaili,0.4285446597280051,Fabian Rieder,0.38176238899731985
507448,Yuri-Gino Klein,Signori Antonio,0.7987159938975603,Granit Xhaka,-0.023741149192183172,Pajtim Kasami,-0.023901858911883
507449,André Pinheiro,Signori Antonio,0.8347670897032253,Pajtim Kasami,-0.0037047386219289736,Valon Behrami,-0.012792037555533877
507450,Lucio Soldini,Signori Antonio,0.7988398096612795,Pajtim Kasami,0.02897273391380082,Fabian Rieder,0.01612741494268888
507453,Lukas Aeberli,François Affolter,0.6017675869138397,Philipp Degen,0.5814844197204684,Lars Traber,0.563254303280889
507454,Ashvin Balaruban,François Affolter,0.574501726413986,Philippe Senderos,0.5546490221958864,Silvan Widmer,0.5415674908685222
507455,Lewin Blum,François Affolter,0.7453372790615177,Ricardo Rodríguez,0.5312245180116865,Philippe Senderos,0.5234095186268408
507461,Gianluca Romano,François Affolter,0.7280020339539222,Philippe Senderos,0.5037991540003703,Ricardo Rodríguez,0.47127389659131846
507462,Ashvin Rungasamy,Alain Wiss,0.5357625381276102,Kastriot Imeri,0.533871782439821,Ardon Jashari,0.5322014846777359
507463,Fabio Solimando,Admir Mehmedi,0.7841345749413658,Josip Drmic,0.7727059940971515,Valentin Stocker,0.4831919708509987
507464,Loïc Vlapamo,François Affolter,0.886970335506714,Ricardo Rodríguez,0.48137519912511667,Becir Omeragic,0.3758413312820804
507465,Jan Wörnhard,François Affolter,0.7584301349076868,Ricardo Rodríguez,0.5241728027674156,Philippe Senderos,0.5148068939325928
507466,Ricardo Alves,Fabian Rieder,0.6769976752939649,Alain Wiss,0.6471578851448917,Kastriot Imeri,0.6446386093545667
507467,Stéphane Cueni,Fabian Rieder,0.5574803600019927,Alain Wiss,0.5148995936531007,Kastriot Imeri,0.5123057293153925
507468,Filip Frei,François Affolter,0.7661279503579329,Philippe Senderos,0.5056042042622089,Ricardo Rodríguez,0.487624039047383
507469,Mathis Holcbecher,Fabian Rieder,0.6212892200932895,Alain Wiss,0.5620978768483444,Kastriot Imeri,0.5596712292180812
507470,Glenn Hux,Johan Vonlanthen,0.428255776831678,Alain Wiss,0.4031498760141255,Kastriot Imeri,0.4017772304157101
507472,Alexandre Jankewitz,Pajtim Kasami,0.7539427196345136,Fabian Rieder,0.6782765784178901,Simon Sohm,0.6245444062204264
507477,Bledian Krasniqi,Fabian Rieder,0.6652117695948392,Pajtim Kasami,0.5880000876713107,Alain Wiss,0.5841135737944254
507478,Jérôme Läubli,François Affolter,0.7421436411569706,Ricardo Rodríguez,0.5293398507352334,Silvan Widmer,0.5130096373005777
507479,Darian Males,Pajtim Kasami,0.6599043024435185,Fabian Rieder,0.6439107658507316,Simon Sohm,0.574260860181767
507480,David Mistrafovic,Fabian Rieder,0.6560207320719537,Alain Wiss,0.589195002331312,Kastriot Imeri,0.5865371758937274
507481,Ardi Molliqaj,Admir Mehmedi,0.6267743705508633,Josip Drmic,0.599350951403347,Valentin Stocker,0.576630362914853
507482,Nils Pédat,Valentin Stocker,0.6332906972946739,Josip Drmic,0.6112373915125549,Admir Mehmedi,0.5985904269645559
507483,Kushtrim Rexhepi,Johan Vonlanthen,0.41447131948382915,Blerim Dzemaili,0.4065634493016047,Fabian Rieder,0.3786851720495511
507484,Ilan Sauter,François Affolter,0.7595511786994074,Ricardo Rodríguez,0.5179472626336735,Philippe Senderos,0.5101236967723152
507486,Simon Sohm,Pajtim Kasami,0.822642267845479,Fabian Rieder,0.7476178994067997,Alain Wiss,0.4948138736899252
507487,Uros Vasic,François Affolter,0.7075008900648192,Ricardo Rodríguez,0.5106021231922996,Philippe Senderos,0.5025866486577534
507488,Nicolas Vouilloz,François Affolter,0.7306761274687108,Philippe Senderos,0.524625869260244,Ricardo Rodríguez,0.49056928692064905
507490,Christian Witzig,Fabian Rieder,0.5345322986445404,Alain Wiss,0.5036765213032872,Kastriot Imeri,0.5012157063904966
507494,Guillaume Furrer,Admir Mehmedi,0.8666894654117808,Josip Drmic,0.8485387607704229,Rubén Vargas,0.41033938277500615
507495,Henri Koide,Admir Mehmedi,0.6924528815112776,Josip Drmic,0.685823233252725,Valentin Stocker,0.5854503479964605
507496,Felix Mambimbi,Admir Mehmedi,0.7959768125287874,Josip Drmic,0.7260769027655507,Rubén Vargas,0.5134080357620248
507498,Lorent Tolaj,Admir Mehmedi,0.7292092425737063,Josip Drmic,0.7232253785660084,Rubén Vargas,0.5543882875657197
507499,Tician Tushi,Admir Mehmedi,0.775830956890871,Josip Drmic,0.7704728450074153,Rubén Vargas,0.5200224856858011
507524,Leandro Zbinden,Signori Antonio,0.7843031305913515,Pajtim Kasami,-0.02190814854472913,Xherdan Shaqiri,-0.023538043450475114
507531,Daniele Del Fante,François Affolter,0.583660913641288,Philipp Degen,0.5455418202096778,Becir Omeragic,0.5293510364655368
509829,Matteo Regillo,Admir Mehmedi,0.6953257024877779,Josip Drmic,0.6787373745590992,Valentin Stocker,0.5502125736436294
509830,Joaquim Bitz,Fabian Rieder,0.39398858533809344,Gelson Fernandes,0.3824194208714341,Johan Vonlanthen,0.3786899523048654
510898,Nikita Vlasenko,François Affolter,0.6795524372180469,Philippe Senderos,0.5583735342486782,Philipp Degen,0.5314413089685825
521437,Gianluca Tolino,Signori Antonio,0.7652494623961266,Pajtim Kasami,-0.007008099782395972,Ricardo Rodríguez,-0.01629758121162836
521438,Lars Traber,François Affolter,0.6369479008012782,Philippe Senderos,0.5889070505346876,Silvan Widmer,0.5730673590832541
521443,David Jacovic,Fabian Rieder,0.5106450036357743,Alain Wiss,0.4440740043553435,Kastriot Imeri,0.4420557748276244
523019,David Borges,Fabian Rieder,0.48593945640729397,Alain Wiss,0.47577169156116794,Kastriot Imeri,0.4737455319868433
534493,Yvan Alounga,Admir Mehmedi,0.6733576102380889,Josip Drmic,0.6662081426098,Rubén Vargas,0.5719386191202829
537825,Mathis Magnin,Philippe Senderos,0.5733394182738689,Silvan Widmer,0.5655652673923414,François Affolter,0.5410247486194426
539790,Besnik Shala,Fabian Rieder,0.6216148232738321,Alain Wiss,0.5996761621374886,Kastriot Imeri,0.5985034816532571
539792,Matthias Grob,Signori Antonio,0.749203505440878,Valon Behrami,-0.016514283595765848,Haris Seferovic,-0.01783663128917881
539793,Till Mühlethaler,Admir Mehmedi,0.8159020706940789,Josip Drmic,0.7934226640607871,Rubén Vargas,0.4122178431247311
539794,Joël Ribeiro,Fabian Rieder,0.7522623898730151,Alain Wiss,0.7142551049733147,Kastriot Imeri,0.7121565621667415
539795,Bryan Okoh,François Affolter,0.6941782092462289,Philippe Senderos,0.52146092623713,Silvan Widmer,0.48484776840006794
539796,Evan Berrut,Fabian Rieder,0.515338377232674,Alain Wiss,0.4656381715258921,Kastriot Imeri,0.46339462383472346
539797,Mauricio Willimann,François Affolter,0.7550843626257947,Ricardo Rodríguez,0.5365043233343676,Philippe Senderos,0.5067703117790338
539798,Luca Jaquez,François Affolter,0.7187370149745453,Philippe Senderos,0.5090411135018829,Silvan Widmer,0.4954089860668505
539799,Dominic Maurer,Alain Wiss,0.6019519026989486,Kastriot Imeri,0.6006866519998248,Ardon Jashari,0.5978233423891035
539800,Momodou Jaiteh,Admir Mehmedi,0.8073765554422869,Josip Drmic,0.7651361348036089,Rubén Vargas,0.4258355210313114
539801,Bradley Fink,Admir Mehmedi,0.8370608917949455,Josip Drmic,0.7721690741553473,Rubén Vargas,0.48331791768915194
539804,Marvin Hübel,Signori Antonio,0.9450166204481752,Pajtim Kasami,0.024565350383158914,Ricardo Rodríguez,0.008287670907940315
539805,Noah Ruef,Steven Zuber,0.9997533606905051,Innocent Emeghara,0.9983014873897589,Mersim Asllani,0.9862213427559913
539806,Marko Bozinovic,François Affolter,0.7169753590835227,Philipp Degen,0.4821325812555274,Becir Omeragic,0.46997887561569557
539807,Christian Marques,François Affolter,0.7436396226118969,Philippe Senderos,0.5671510071228921,Ricardo Rodríguez,0.5598752125023254
539808,Théo Magnin,François Affolter,0.7642072586098492,Philippe Senderos,0.4915448408108031,Ricardo Rodríguez,0.4887408763979178
539809,Miguel Reichmuth,Fabian Rieder,0.6706753089297292,Alain Wiss,0.5761240350401489,Kastriot Imeri,0.5739081239679267
539810,Kristian Sekularac,Pajtim Kasami,0.719385794927822,Fabian Rieder,0.6310396244830683,Simon Sohm,0.6197295902427411
539811,Carmine Chiappetta,Fabian Rieder,0.6232273411173891,Alain Wiss,0.5894668456529236,Kastriot Imeri,0.5874503799050822
541420,Timothy Fayulu,Signori Antonio,0.7937362770065235,Pajtim Kasami,-0.02491944935302311,Xherdan Shaqiri,-0.025958271765263836
544401,Enrico De Nobile,Josip Drmic,0.623255321408513,Admir Mehmedi,0.6197896757020082,Valentin Stocker,0.6112207543220238
544409,Luca Spina,Alain Wiss,0.5406005048561131,Kastriot Imeri,0.5384258998718171,Ardon Jashari,0.5372209590606274
548729,Zeki Amdouni,Admir Mehmedi,0.7748562910893123,Josip Drmic,0.7121768655874876,Rubén Vargas,0.512630906513496
548766,Till Jeker,Nzuzi Toko,0.6802448809297033,Amir Abrashi,0.6773723642170235,Nikola Gjorgjev,0.6742677186698264
567678,Nathan Aymon,Signori Antonio,0.8965709257423329,Edimilson Fernandes,0.021648264805248636,Nico Elvedi,0.015824247466388764
573321,Nicolas Künzli,Philippe Senderos,0.57586630364306,François Affolter,0.5532365655086088,Silvan Widmer,0.5510852895609252
579458,Ysias Hummel,Signori Antonio,0.7340972564120894,Pajtim Kasami,-0.0056747284703191556,Ricardo Rodríguez,-0.015415674239960861
579459,Albian Hajdari,François Affolter,0.7243539715155867,Philippe Senderos,0.5048696777586701,Silvan Widmer,0.48894348522545317
579460,Alejandro Willimann,Fabian Rieder,0.5508689785849298,Alain Wiss,0.542024974369612,Kastriot Imeri,0.5396329421327505
582987,Adrian Bajrami,François Affolter,0.731471025618877,Ricardo Rodríguez,0.5545784341166421,Philippe Senderos,0.5206567899551049
583011,Andrin Hunziker,Admir Mehmedi,0.7393725261776518,Josip Drmic,0.7306114243503496,Rubén Vargas,0.5589668488332921
583025,Nikolas Muci,Admir Mehmedi,0.8234048752120064,Josip Drmic,0.7575106941631036,Rubén Vargas,0.459350364972407
583026,Severin Ottiger,François Affolter,0.7657248677960846,Ricardo Rodríguez,0.5149998992184579,Philippe Senderos,0.49369978077290544
583034,Luan Abazi,Admir Mehmedi,0.8101204734930774,Josip Drmic,0.7746997046062989,Mario Gavranovic,0.5139990957710043
583036,Gianni De Nitti,Signori Antonio,0.860218108573111,Pajtim Kasami,0.004216323891927168,Ricardo Rodríguez,-0.005957210534143097
583038,Pascal Loretz,Signori Antonio,0.9097651451856238,Pajtim Kasami,-0.006328607728017037,Ricardo Rodríguez,-0.009873723943526936
583039,Rúben Dantas Fernandes,François Affolter,0.5993784486275648,Philippe Senderos,0.5715091501298517,Ricardo Rodríguez,0.5339348229209061
583042,Jessé Hautier,Admir Mehmedi,0.6369454700285639,Josip Drmic,0.6249992507611251,Rubén Vargas,0.5993328678650625
583043,Florian van der Werff,Blerim Dzemaili,0.46216694201984243,Charyl Chappuis,0.44247096241873407,Fabian Rieder,0.37481345999255844
583055,Tyron Owusu,Fabian Rieder,0.5156866880042796,Alain Wiss,0.5075342945128757,Kastriot Imeri,0.5057469694385168
583058,Alvyn Sanches,Fabian Rieder,0.4693919211671122,Pajtim Kasami,0.38940298814693736,Alain Wiss,0.3862785313657555
602443,Silvan Wallner,François Affolter,0.7254066121763282,Philippe Senderos,0.5171383042530944,Ricardo Rodríguez,0.4783198855103408
603892,Markus Wenger,François Affolter,0.5890286793024289,Philippe Senderos,0.5741061573161055,Philipp Degen,0.5061356328110334
604780,Liam Chipperfield,Fabian Rieder,0.6156792271332829,Alain Wiss,0.6036645733851427,Kastriot Imeri,0.6013398528733661
604817,Tim Spycher,Signori Antonio,0.8770974635641602,Pajtim Kasami,0.030214424476547107,Fabian Rieder,0.013706295571972038
604818,Elia Kurzidim,Philipp Degen,0.5787389734070136,François Affolter,0.5777959646269827,Lars Traber,0.5618392919214528
604826,Levy Maltet,Josip Drmic,0.675765982658703,Admir Mehmedi,0.6717765991070751,Valentin Stocker,0.571263831474077
608154,Thoma Monney,Philippe Senderos,0.6061678797864026,Silvan Widmer,0.56415101749841,François Affolter,0.5582465849003817
608160,Théo Berdayes,Admir Mehmedi,0.6982790536442012,Josip Drmic,0.6601202968779988,Rubén Vargas,0.5503019567436391
608172,Ardon Jashari,Fabian Rieder,0.47638778383867897,Gelson Fernandes,0.4679849015484194,Pajtim Kasami,0.4106717585033088
608212,Daniel Dos Santos,Fabian Rieder,0.4697307669265693,Blerim Dzemaili,0.4400147341694206,Alain Wiss,0.3887513025601379
610163,Florent Shehu,Fabian Rieder,0.5522332982859383,Pajtim Kasami,0.5432112381421053,Simon Sohm,0.5278746546972959
618674,Abdullah Laidani,Signori Antonio,0.8369959488279497,Pajtim Kasami,-0.021445073590786113,Granit Xhaka,-0.02212620267398263
620757,Nando Zimmermann,Philipp Degen,0.590534221676157,Philippe Senderos,0.5793017201615006,Rolf Feltscher,0.5485602395741219
620832,Ryan Fosso,Gelson Fernandes,0.5549329545028338,Denis Zakaria,0.5072925256532214,Blerim Dzemaili,0.4192685372110921
620834,Joel Bichsel,Philippe Senderos,0.6081751386362048,François Affolter,0.6077686153567,Ludovic Magnin,0.5690977186465986
622021,Jonathan Fontana,François Affolter,0.6987687680614464,Philippe Senderos,0.5483088866511624,Silvan Widmer,0.5284779277646989
622022,Evan Rossier,Admir Mehmedi,0.7100514985932077,Josip Drmic,0.6847364828053123,Valentin Stocker,0.5645081804253024
622023,Noah Rupp,Fabian Rieder,0.5877045820382187,Alain Wiss,0.5311660706105472,Kastriot Imeri,0.529061075218387
626300,Daniel Schröter,Admir Mehmedi,0.620437818303266,Josip Drmic,0.5751175817190285,Valentin Stocker,0.5575372471101663
627196,Franck Surdez,Admir Mehmedi,0.7265052854665369,Josip Drmic,0.6858903668273113,Rubén Vargas,0.5981992862187074
629390,Silvan Schwegler,Fabian Rieder,0.5398454148012449,Alain Wiss,0.533323820622833,Kastriot Imeri,0.5307907671800364
629392,Flavio Caserta,Philippe Senderos,0.5856006773645288,François Affolter,0.5619275740484545,Silvan Widmer,0.538065867818033
629408,Binjamin Hasani,François Affolter,0.5866284144648011,Philippe Senderos,0.5671479756501364,Philipp Degen,0.524070895442982
631846,Nik Dubler,Blerim Dzemaili,0.4684671209777576,Fabian Rieder,0.4294748768364205,Alain Wiss,0.38489399111379813
633190,Federico Crescenti,Josip Drmic,0.7944687932770962,Admir Mehmedi,0.7883399325721372,Valentin Stocker,0.5191504417703743
633200,Joel Thoma,François Affolter,0.6051029487687051,Philipp Degen,0.5547728069966149,Philippe Senderos,0.5509308797529123
633972,Malik Sawadogo,François Affolter,0.6421071493344973,Philippe Senderos,0.53965243658289,Silvan Widmer,0.512947430779307
635645,Aurèle Amenda,François Affolter,0.734461881656933,Philippe Senderos,0.5775115619305162,Ricardo Rodríguez,0.5523529933805318
639966,Philip Näf,François Affolter,0.6827392641924461,Philippe Senderos,0.5376594011176521,Philipp Degen,0.49400738628040286
659271,Esey Gebreyesus,Alain Wiss,0.6862313545140313,Kastriot Imeri,0.6841245155282742,Ardon Jashari,0.6809290662399752
659278,Alessio Besio,Admir Mehmedi,0.7186370674272242,Josip Drmic,0.7053553226892016,Rubén Vargas,0.5683620927456434
659279,Leandro Bötschi,Signori Antonio,0.8068305041718932,Granit Xhaka,-0.02739588765043195,Pajtim Kasami,-0.027834711254588453
659283,Francesco Di Maggio,Johan Vonlanthen,0.4430395142485069,Alain Wiss,0.3832338267226023,Kastriot Imeri,0.3814094361294423
659313,Ramon Guzzo,François Affolter,0.790646850134405,Ricardo Rodríguez,0.5023990280016712,Philippe Senderos,0.47298812509823246
659326,Ledjan Sahitaj,François Affolter,0.7072181618734793,Philippe Senderos,0.5179782348221279,Silvan Widmer,0.4835206822023225
659352,Dion Kacuri,Alain Wiss,0.5988065181445011,Kastriot Imeri,0.5965428499404486,Ardon Jashari,0.5946779270950279
659353,Filipe de Carvalho,Fabian Rieder,0.45730716979025277,Alain Wiss,0.4408909069609514,Kastriot Imeri,0.4386265920376232
659451,Nico Rissi,François Affolter,0.6522742157695746,Philippe Senderos,0.517963990404698,Philipp Degen,0.4563306590947122
659452,Vincent Spari,Fabian Rieder,0.5681118266119058,Alain Wiss,0.5666864641986457,Kastriot Imeri,0.564005568707055
667455,Burak Alili,Alain Wiss,0.6227636377456565,Kastriot Imeri,0.6203978764571138,Fabian Rieder,0.619597815378079
667456,Fred Annor-Mensah,Fabian Rieder,0.4673192071870333,Alain Wiss,0.45922537383496326,Kastriot Imeri,0.45692166080510066
667457,Leon Avdullahu,Fabian Rieder,0.6644579510798256,Alain Wiss,0.5969518196853536,Kastriot Imeri,0.5944234958474072
667458,Mischa Beeli,François Affolter,0.827901534724796,Ricardo Rodríguez,0.5276954531137422,Philippe Senderos,0.4463385107952836
667459,Edon Berisha,Admir Mehmedi,0.8126481299398907,Josip Drmic,0.7807018758041481,Rubén Vargas,0.4924122546167992
667460,Cristian Bleisch,Admir Mehmedi,0.7309127330168947,Josip Drmic,0.7022797873895873,Valentin Stocker,0.5575511430682683
667461,Joel Campbell,Admir Mehmedi,0.6158008935686906,Josip Drmic,0.6113497924259053,Valentin Stocker,0.6015521137037231
667462,Pascal Hammer,François Affolter,0.8454654108662389,Ricardo Rodríguez,0.5051986664188846,Philippe Senderos,0.4227095173719594
667463,Jared Lembo,Albian Ajeti,0.7329924642024801,Valentin Stocker,0.7223719654895877,Innocent Emeghara,0.7170468109177236
667464,Elias Maluvunu,Fabian Rieder,0.5675635804443294,Alain Wiss,0.5426437008211086,Kastriot Imeri,0.539930653665
667467,Philipp Novakovic,Fabian Rieder,0.43714555102784314,Blerim Dzemaili,0.4318787661817486,Alain Wiss,0.4083164115102134
667468,Ciril Pahud,François Affolter,0.6882342396400168,Philipp Degen,0.5195272102547579,Philippe Senderos,0.5131365473712364
667469,Santiago Pedrazzini,François Affolter,0.6895078384346267,Philippe Senderos,0.5199362374618774,Philipp Degen,0.5189780557860105
667470,Nathan Wicht,Fabian Rieder,0.6395662160566773,Alain Wiss,0.5882674504373017,Kastriot Imeri,0.5862042161641567
671806,Valmir Matoshi,Fabian Rieder,0.4898689673178361,Alain Wiss,0.4147757231527076,Kastriot Imeri,0.41243926130682096
